Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/golemsinthemist.hierarchical_graph.nop
Solution from (192,350), to (193,399). Optimal cost: 50.2426, Found cost: 56.6274, Expanded: 310, Generated: 534, Total duration: 0.000604324, First move duration: 0.000604324
Solution from (341,336), to (329,291). Optimal cost: 49.9706, Found cost: 52.4558, Expanded: 306, Generated: 477, Total duration: 0.000622141, First move duration: 0.000622141
Solution from (331,185), to (299,150). Optimal cost: 48.2548, Found cost: 51.7696, Expanded: 314, Generated: 531, Total duration: 0.00065675, First move duration: 0.00065675
Solution from (318,267), to (328,311). Optimal cost: 48.1421, Found cost: 48.9706, Expanded: 292, Generated: 491, Total duration: 0.000582742, First move duration: 0.000582742
Solution from (128,264), to (147,227). Optimal cost: 51.6985, Found cost: 54.6274, Expanded: 339, Generated: 487, Total duration: 0.000627047, First move duration: 0.000627047
Solution from (345,449), to (301,433). Optimal cost: 50.6274, Found cost: 52.0416, Expanded: 218, Generated: 459, Total duration: 0.000500799, First move duration: 0.000500799
Solution from (216,335), to (262,339). Optimal cost: 48.4853, Found cost: 50.1421, Expanded: 252, Generated: 450, Total duration: 0.000442039, First move duration: 0.000442039
Solution from (133,311), to (151,272). Optimal cost: 48.9411, Found cost: 50.9411, Expanded: 367, Generated: 530, Total duration: 0.00068996, First move duration: 0.00068996
Solution from (241,358), to (272,316). Optimal cost: 54.8406, Found cost: 71.8701, Expanded: 512, Generated: 701, Total duration: 0.000822188, First move duration: 0.000822188
Solution from (253,425), to (302,438). Optimal cost: 54.3848, Found cost: 67.1127, Expanded: 394, Generated: 589, Total duration: 0.000745752, First move duration: 0.000745752
Solution from (187,338), to (159,296). Optimal cost: 53.598, Found cost: 55.9411, Expanded: 232, Generated: 492, Total duration: 0.000545826, First move duration: 0.000545826
Solution from (131,438), to (175,463). Optimal cost: 54.3553, Found cost: 59.2843, Expanded: 351, Generated: 552, Total duration: 0.000707283, First move duration: 0.000707283
Solution from (166,261), to (209,290). Optimal cost: 55.0122, Found cost: 56.7696, Expanded: 313, Generated: 549, Total duration: 0.000637427, First move duration: 0.000637427
Solution from (271,404), to (229,381). Optimal cost: 52.3553, Found cost: 58.799, Expanded: 342, Generated: 518, Total duration: 0.000596806, First move duration: 0.000596806
Solution from (375,111), to (419,131). Optimal cost: 52.2843, Found cost: 55.4558, Expanded: 208, Generated: 458, Total duration: 0.000486263, First move duration: 0.000486263
Solution from (408,243), to (402,294). Optimal cost: 53.4853, Found cost: 55.9706, Expanded: 340, Generated: 519, Total duration: 0.000686301, First move duration: 0.000686301
Solution from (59,296), to (70,345). Optimal cost: 53.5563, Found cost: 54.3848, Expanded: 285, Generated: 512, Total duration: 0.000589934, First move duration: 0.000589934
Solution from (113,410), to (69,435). Optimal cost: 54.3553, Found cost: 56.598, Expanded: 391, Generated: 583, Total duration: 0.000819663, First move duration: 0.000819663
Solution from (174,327), to (195,278). Optimal cost: 57.6985, Found cost: 60.1838, Expanded: 229, Generated: 522, Total duration: 0.000548484, First move duration: 0.000548484
Solution from (284,300), to (296,268). Optimal cost: 56.2843, Found cost: 111.64, Expanded: 719, Generated: 1043, Total duration: 0.00127383, First move duration: 0.00127383
Solution from (61,232), to (108,205). Optimal cost: 59.9411, Found cost: 64.2843, Expanded: 348, Generated: 555, Total duration: 0.000620672, First move duration: 0.000620672
Solution from (279,181), to (326,165). Optimal cost: 57.0416, Found cost: 67.2843, Expanded: 471, Generated: 644, Total duration: 0.000851758, First move duration: 0.000851758
Solution from (113,103), to (168,113). Optimal cost: 59.1421, Found cost: 66.6985, Expanded: 467, Generated: 692, Total duration: 0.0008698, First move duration: 0.0008698
Solution from (145,425), to (191,392). Optimal cost: 59.669, Found cost: 62.598, Expanded: 322, Generated: 567, Total duration: 0.000645821, First move duration: 0.000645821
Solution from (279,195), to (265,144). Optimal cost: 56.799, Found cost: 60.5563, Expanded: 266, Generated: 487, Total duration: 0.000574192, First move duration: 0.000574192
Solution from (168,211), to (198,164). Optimal cost: 59.4264, Found cost: 62.3553, Expanded: 411, Generated: 600, Total duration: 0.000831755, First move duration: 0.000831755
Solution from (347,454), to (392,461). Optimal cost: 56.1838, Found cost: 62.8701, Expanded: 414, Generated: 592, Total duration: 0.000687223, First move duration: 0.000687223
Solution from (56,309), to (113,315). Optimal cost: 59.4853, Found cost: 77.0833, Expanded: 535, Generated: 768, Total duration: 0.000961148, First move duration: 0.000961148
Solution from (345,171), to (361,114). Optimal cost: 63.6274, Found cost: 65.0416, Expanded: 300, Generated: 552, Total duration: 0.000646291, First move duration: 0.000646291
