Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/frostsabre.hierarchical_graph.nop
Solution from (305,338), to (257,347). Optimal cost: 51.7279, Found cost: 57.3848, Expanded: 515, Generated: 986, Total duration: 0.000815202, First move duration: 0.000421189
Solution from (248,214), to (248,177). Optimal cost: 51.8701, Found cost: 52.4558, Expanded: 404, Generated: 816, Total duration: 0.000751358, First move duration: 0.000401215
Solution from (304,197), to (309,243). Optimal cost: 48.0711, Found cost: 64.4558, Expanded: 724, Generated: 1251, Total duration: 0.00118129, First move duration: 0.000535387
Solution from (263,196), to (219,184). Optimal cost: 49.5563, Found cost: 49.5563, Expanded: 271, Generated: 697, Total duration: 0.000554937, First move duration: 0.000321306
Solution from (320,405), to (301,363). Optimal cost: 49.8701, Found cost: 49.8701, Expanded: 392, Generated: 824, Total duration: 0.000727651, First move duration: 0.000436545
Solution from (221,163), to (247,122). Optimal cost: 51.7696, Found cost: 54.6985, Expanded: 427, Generated: 873, Total duration: 0.000809512, First move duration: 0.000439551
Solution from (389,185), to (422,215). Optimal cost: 49.5269, Found cost: 51.2843, Expanded: 426, Generated: 808, Total duration: 0.000740908, First move duration: 0.000446365
Solution from (332,204), to (289,220). Optimal cost: 49.6274, Found cost: 53.2843, Expanded: 453, Generated: 902, Total duration: 0.000817853, First move duration: 0.000502452
Solution from (85,391), to (111,430). Optimal cost: 49.7696, Found cost: 55.6274, Expanded: 515, Generated: 941, Total duration: 0.000864877, First move duration: 0.0003987
Solution from (287,388), to (263,428). Optimal cost: 49.9411, Found cost: 53.1127, Expanded: 586, Generated: 952, Total duration: 0.000935555, First move duration: 0.000520989
Solution from (343,239), to (342,293). Optimal cost: 54.4142, Found cost: 56.0711, Expanded: 464, Generated: 1051, Total duration: 0.000903912, First move duration: 0.000485082
Solution from (391,200), to (420,243). Optimal cost: 55.0122, Found cost: 62.5269, Expanded: 659, Generated: 1168, Total duration: 0.00109143, First move duration: 0.00053757
