Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/isleofdread.hierarchical_graph.nop
Solution from (116,250), to (142,265). Optimal cost: 32.2132, Found cost: 32.2132, Expanded: 545, Generated: 1607, Total duration: 0.000991731, First move duration: 6.9589e-05
Solution from (148,324), to (119,337). Optimal cost: 34.3848, Found cost: 39.799, Expanded: 732, Generated: 2201, Total duration: 0.00128426, First move duration: 7.6478e-05
Solution from (421,428), to (396,408). Optimal cost: 33.2843, Found cost: 36.2132, Expanded: 564, Generated: 1659, Total duration: 0.00107906, First move duration: 6.5536e-05
Solution from (225,463), to (258,460). Optimal cost: 34.2426, Found cost: 36.4853, Expanded: 698, Generated: 1548, Total duration: 0.0010806, First move duration: 5.6617e-05
Solution from (280,211), to (248,213). Optimal cost: 32.8284, Found cost: 65.9411, Expanded: 1171, Generated: 3190, Total duration: 0.00196649, First move duration: 7.4731e-05
Solution from (73,455), to (48,434). Optimal cost: 33.6985, Found cost: 42.9706, Expanded: 761, Generated: 1960, Total duration: 0.00131152, First move duration: 7.9965e-05
Solution from (404,420), to (410,450). Optimal cost: 32.4853, Found cost: 32.4853, Expanded: 549, Generated: 1755, Total duration: 0.00109795, First move duration: 7.3335e-05
Solution from (194,126), to (191,95). Optimal cost: 34.4853, Found cost: 36.7279, Expanded: 697, Generated: 2011, Total duration: 0.00128609, First move duration: 6.2562e-05
Solution from (422,240), to (448,262). Optimal cost: 35.1127, Found cost: 35.6985, Expanded: 551, Generated: 1724, Total duration: 0.00110136, First move duration: 7.1966e-05
Solution from (99,268), to (66,284). Optimal cost: 39.6274, Found cost: 42.2132, Expanded: 699, Generated: 1920, Total duration: 0.00120092, First move duration: 6.3793e-05
Solution from (91,420), to (54,413). Optimal cost: 39.8995, Found cost: 40.7279, Expanded: 750, Generated: 2278, Total duration: 0.00148105, First move duration: 8.2686e-05
Solution from (190,407), to (161,390). Optimal cost: 36.0416, Found cost: 37.799, Expanded: 654, Generated: 2182, Total duration: 0.00127818, First move duration: 7.7378e-05
Solution from (94,246), to (93,278). Optimal cost: 39.8701, Found cost: 44.5563, Expanded: 829, Generated: 1975, Total duration: 0.00127245, First move duration: 6.622e-05
Solution from (202,132), to (177,158). Optimal cost: 36.3553, Found cost: 53.5269, Expanded: 937, Generated: 2702, Total duration: 0.00170796, First move duration: 7.2498e-05
Solution from (151,460), to (189,461). Optimal cost: 38.4142, Found cost: 40.8995, Expanded: 783, Generated: 1642, Total duration: 0.00113598, First move duration: 6.4664e-05
Solution from (282,77), to (251,91). Optimal cost: 39.0416, Found cost: 46.9411, Expanded: 798, Generated: 2177, Total duration: 0.00142383, First move duration: 7.4006e-05
Solution from (88,179), to (113,150). Optimal cost: 39.3553, Found cost: 50.8701, Expanded: 998, Generated: 2832, Total duration: 0.00164058, First move duration: 6.3927e-05
Solution from (406,426), to (434,401). Optimal cost: 38.3553, Found cost: 41.8701, Expanded: 617, Generated: 2005, Total duration: 0.00129021, First move duration: 7.0302e-05
Solution from (212,293), to (176,299). Optimal cost: 38.4853, Found cost: 40.9706, Expanded: 732, Generated: 2002, Total duration: 0.00121245, First move duration: 7.4128e-05
Solution from (379,172), to (420,172). Optimal cost: 43.4853, Found cost: 48.5563, Expanded: 934, Generated: 2559, Total duration: 0.00158567, First move duration: 6.8417e-05
Solution from (348,117), to (372,124). Optimal cost: 42.4558, Found cost: 47.1421, Expanded: 887, Generated: 2319, Total duration: 0.00145331, First move duration: 6.0707e-05
Solution from (140,396), to (105,409). Optimal cost: 40.3848, Found cost: 48.2843, Expanded: 863, Generated: 2712, Total duration: 0.00160077, First move duration: 8.7227e-05
Solution from (405,294), to (384,261). Optimal cost: 41.6985, Found cost: 45.4558, Expanded: 812, Generated: 1942, Total duration: 0.00126955, First move duration: 7.3926e-05
Solution from (110,350), to (140,377). Optimal cost: 41.1838, Found cost: 47.6274, Expanded: 867, Generated: 2746, Total duration: 0.00156907, First move duration: 7.7316e-05
Solution from (55,395), to (89,411). Optimal cost: 40.6274, Found cost: 42.6274, Expanded: 740, Generated: 2356, Total duration: 0.0014399, First move duration: 7.9237e-05
Solution from (247,124), to (240,84). Optimal cost: 42.8995, Found cost: 45.9706, Expanded: 857, Generated: 2615, Total duration: 0.00158326, First move duration: 7.0606e-05
Solution from (175,269), to (217,271). Optimal cost: 42.8284, Found cost: 56.0416, Expanded: 1108, Generated: 3312, Total duration: 0.00185381, First move duration: 7.6687e-05
Solution from (202,91), to (181,124). Optimal cost: 41.6985, Found cost: 51.8995, Expanded: 1007, Generated: 2902, Total duration: 0.00181621, First move duration: 8.424e-05
Solution from (115,122), to (104,86). Optimal cost: 40.5563, Found cost: 41.1421, Expanded: 768, Generated: 2139, Total duration: 0.00135783, First move duration: 7.224e-05
Solution from (321,284), to (301,245). Optimal cost: 47.2843, Found cost: 47.8701, Expanded: 819, Generated: 2476, Total duration: 0.00145018, First move duration: 7.6878e-05
Solution from (167,433), to (130,424). Optimal cost: 47.2132, Found cost: 50.9706, Expanded: 931, Generated: 2209, Total duration: 0.00153356, First move duration: 7.1559e-05
Solution from (281,326), to (293,286). Optimal cost: 44.9706, Found cost: 47.4558, Expanded: 893, Generated: 2818, Total duration: 0.00162188, First move duration: 8.5771e-05
Solution from (274,95), to (290,133). Optimal cost: 44.6274, Found cost: 48.2843, Expanded: 912, Generated: 2941, Total duration: 0.00164003, First move duration: 8.26e-05
Solution from (394,339), to (354,329). Optimal cost: 44.1421, Found cost: 44.1421, Expanded: 779, Generated: 2180, Total duration: 0.00138523, First move duration: 6.9636e-05
Solution from (329,381), to (356,352). Optimal cost: 44.8701, Found cost: 60.0416, Expanded: 1195, Generated: 3305, Total duration: 0.00196727, First move duration: 6.3049e-05
Solution from (192,444), to (195,399). Optimal cost: 46.2426, Found cost: 80.1838, Expanded: 1691, Generated: 4701, Total duration: 0.00284662, First move duration: 7.0062e-05
Solution from (334,197), to (343,234). Optimal cost: 47.4558, Found cost: 63.1127, Expanded: 1202, Generated: 3048, Total duration: 0.00193237, First move duration: 8.3104e-05
Solution from (372,128), to (342,110). Optimal cost: 46.0416, Found cost: 54.8701, Expanded: 1000, Generated: 2686, Total duration: 0.00165182, First move duration: 6.2997e-05
Solution from (112,152), to (154,150). Optimal cost: 47.0711, Found cost: 56.2843, Expanded: 1062, Generated: 2990, Total duration: 0.00181176, First move duration: 7.087e-05
