Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/drywatergulch.hierarchical_graph.nop
Solution from (55,246), to (58,200). Optimal cost: 58.598, Found cost: 61.7696, Expanded: 1130, Generated: 3189, Total duration: 0.00126616, First move duration: 5.4586e-05
Solution from (426,453), to (373,464). Optimal cost: 57.5563, Found cost: 65.1127, Expanded: 1252, Generated: 3731, Total duration: 0.00147208, First move duration: 5.5435e-05
Solution from (309,193), to (340,223). Optimal cost: 58.6985, Found cost: 68.0122, Expanded: 1193, Generated: 3511, Total duration: 0.00142552, First move duration: 5.4986e-05
Solution from (150,439), to (103,466). Optimal cost: 58.1838, Found cost: 64.5269, Expanded: 1155, Generated: 3340, Total duration: 0.00137568, First move duration: 4.784e-05
Solution from (342,192), to (292,176). Optimal cost: 56.6274, Found cost: 57.799, Expanded: 1156, Generated: 3566, Total duration: 0.00135897, First move duration: 4.6946e-05
Solution from (76,276), to (127,287). Optimal cost: 59.6985, Found cost: 66.5269, Expanded: 1326, Generated: 3278, Total duration: 0.00140092, First move duration: 5.9626e-05
Solution from (247,473), to (298,453). Optimal cost: 59.2843, Found cost: 64.1127, Expanded: 1237, Generated: 3352, Total duration: 0.00140893, First move duration: 5.9533e-05
Solution from (381,412), to (390,470). Optimal cost: 61.7279, Found cost: 69.8701, Expanded: 1427, Generated: 4034, Total duration: 0.00161149, First move duration: 5.6512e-05
Solution from (169,315), to (188,369). Optimal cost: 61.8701, Found cost: 68.0122, Expanded: 1209, Generated: 3603, Total duration: 0.00143119, First move duration: 5.5194e-05
Solution from (343,434), to (390,466). Optimal cost: 60.2548, Found cost: 64.7401, Expanded: 1114, Generated: 3464, Total duration: 0.0013683, First move duration: 5.5898e-05
Solution from (392,305), to (340,282). Optimal cost: 62.6985, Found cost: 67.5269, Expanded: 1254, Generated: 3613, Total duration: 0.00146354, First move duration: 6.5188e-05
Solution from (122,230), to (141,285). Optimal cost: 62.8701, Found cost: 65.3553, Expanded: 1190, Generated: 3249, Total duration: 0.00134833, First move duration: 5.4565e-05
Solution from (211,240), to (268,253). Optimal cost: 62.3848, Found cost: 65.6985, Expanded: 1279, Generated: 3436, Total duration: 0.00140438, First move duration: 3.8027e-05
Solution from (177,215), to (118,204). Optimal cost: 63.5563, Found cost: 73.3553, Expanded: 1409, Generated: 3649, Total duration: 0.00154294, First move duration: 5.2478e-05
Solution from (82,260), to (111,294). Optimal cost: 60.9411, Found cost: 75.5269, Expanded: 1628, Generated: 4125, Total duration: 0.00169134, First move duration: 5.7164e-05
Solution from (138,368), to (187,332). Optimal cost: 63.9117, Found cost: 76.8406, Expanded: 1642, Generated: 4847, Total duration: 0.00181016, First move duration: 6.3411e-05
Solution from (331,245), to (337,187). Optimal cost: 60.4853, Found cost: 81.0122, Expanded: 1529, Generated: 4400, Total duration: 0.00176677, First move duration: 6.0316e-05
Solution from (445,233), to (463,291). Optimal cost: 65.4558, Found cost: 71.4558, Expanded: 1367, Generated: 3814, Total duration: 0.00157535, First move duration: 5.6231e-05
Solution from (130,105), to (168,157). Optimal cost: 67.7401, Found cost: 71.8406, Expanded: 1387, Generated: 3712, Total duration: 0.00156417, First move duration: 6.3182e-05
Solution from (235,95), to (287,65). Optimal cost: 64.4264, Found cost: 75.3553, Expanded: 1520, Generated: 4038, Total duration: 0.00172157, First move duration: 5.5478e-05
Solution from (120,399), to (122,466). Optimal cost: 67.8284, Found cost: 91.669, Expanded: 1681, Generated: 4619, Total duration: 0.00194884, First move duration: 6.3863e-05
Solution from (426,296), to (371,274). Optimal cost: 65.7696, Found cost: 78.9411, Expanded: 1571, Generated: 4442, Total duration: 0.00177273, First move duration: 4.7572e-05
Solution from (180,57), to (218,104). Optimal cost: 64.4975, Found cost: 76.8406, Expanded: 1475, Generated: 4111, Total duration: 0.00168709, First move duration: 4.999e-05
Solution from (415,183), to (410,128). Optimal cost: 64.2843, Found cost: 79.7401, Expanded: 1432, Generated: 4186, Total duration: 0.0017063, First move duration: 4.9023e-05
Solution from (167,233), to (220,256). Optimal cost: 65.4558, Found cost: 70.7696, Expanded: 1299, Generated: 3004, Total duration: 0.00134007, First move duration: 5.291e-05
Solution from (469,119), to (427,72). Optimal cost: 64.397, Found cost: 95.9117, Expanded: 1874, Generated: 4970, Total duration: 0.00210307, First move duration: 5.3031e-05
