Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/bootybay.hierarchical_graph.nop
Solution from (423,148), to (428,179). Optimal cost: 33.0711, Found cost: 33.8995, Expanded: 343, Generated: 975, Total duration: 0.000482289, First move duration: 9.4069e-05
Solution from (58,246), to (87,256). Optimal cost: 33.1421, Found cost: 33.7279, Expanded: 300, Generated: 840, Total duration: 0.000370699, First move duration: 7.2233e-05
Solution from (411,230), to (424,262). Optimal cost: 37.3848, Found cost: 47.0416, Expanded: 526, Generated: 1344, Total duration: 0.000748263, First move duration: 0.000123368
Solution from (145,431), to (108,426). Optimal cost: 39.0711, Found cost: 51.3553, Expanded: 570, Generated: 1384, Total duration: 0.000714752, First move duration: 0.000107449
Solution from (131,364), to (96,375). Optimal cost: 39.5563, Found cost: 41.799, Expanded: 456, Generated: 1300, Total duration: 0.0006002, First move duration: 0.000118676
Solution from (469,292), to (441,271). Optimal cost: 36.6985, Found cost: 46.5563, Expanded: 542, Generated: 1452, Total duration: 0.000661436, First move duration: 0.000102124
Solution from (194,384), to (162,366). Optimal cost: 39.4558, Found cost: 41.799, Expanded: 394, Generated: 1124, Total duration: 0.000543469, First move duration: 9.4325e-05
Solution from (403,172), to (410,208). Optimal cost: 38.8995, Found cost: 40.0711, Expanded: 496, Generated: 1207, Total duration: 0.000621139, First move duration: 0.000114822
Solution from (417,426), to (416,387). Optimal cost: 39.4142, Found cost: 50.9706, Expanded: 619, Generated: 1659, Total duration: 0.000788325, First move duration: 0.000106418
Solution from (217,342), to (217,304). Optimal cost: 38, Found cost: 43.5563, Expanded: 516, Generated: 1234, Total duration: 0.000621279, First move duration: 9.0844e-05
Solution from (378,398), to (407,420). Optimal cost: 38.6985, Found cost: 50.4558, Expanded: 503, Generated: 1361, Total duration: 0.000638705, First move duration: 9.818e-05
Solution from (243,384), to (278,376). Optimal cost: 38.3137, Found cost: 39.9706, Expanded: 393, Generated: 1184, Total duration: 0.000564696, First move duration: 9.6135e-05
Solution from (426,265), to (462,246). Optimal cost: 43.8701, Found cost: 50.6985, Expanded: 565, Generated: 1588, Total duration: 0.00088142, First move duration: 0.000158479
Solution from (122,200), to (85,187). Optimal cost: 42.3848, Found cost: 42.9706, Expanded: 454, Generated: 1261, Total duration: 0.00057583, First move duration: 8.6198e-05
Solution from (110,162), to (96,197). Optimal cost: 40.799, Found cost: 44.2132, Expanded: 472, Generated: 1372, Total duration: 0.000618168, First move duration: 0.00010635
Solution from (442,148), to (443,191). Optimal cost: 43.4142, Found cost: 50.0416, Expanded: 526, Generated: 1441, Total duration: 0.000708293, First move duration: 9.736e-05
