Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/plainsofsnow.hierarchical_graph.nop
Solution from (373,313), to (398,363). Optimal cost: 60.3553, Found cost: 60.9411, Expanded: 518, Generated: 1109, Total duration: 0.00101872, First move duration: 0.000504187
Solution from (274,148), to (287,91). Optimal cost: 62.3848, Found cost: 70.2843, Expanded: 798, Generated: 1353, Total duration: 0.00119792, First move duration: 0.000467891
Solution from (358,239), to (413,223). Optimal cost: 61.6274, Found cost: 61.6274, Expanded: 384, Generated: 985, Total duration: 0.00074967, First move duration: 0.00036234
Solution from (390,362), to (380,303). Optimal cost: 63.1421, Found cost: 66.4558, Expanded: 538, Generated: 1262, Total duration: 0.00104645, First move duration: 0.00047465
Solution from (145,252), to (89,246). Optimal cost: 60.9706, Found cost: 62.9706, Expanded: 478, Generated: 1001, Total duration: 0.00088402, First move duration: 0.000440646
Solution from (394,180), to (428,131). Optimal cost: 63.0833, Found cost: 67.1838, Expanded: 651, Generated: 1357, Total duration: 0.00120594, First move duration: 0.00057842
Solution from (217,427), to (258,381). Optimal cost: 62.9828, Found cost: 68.2548, Expanded: 671, Generated: 1341, Total duration: 0.00129653, First move duration: 0.000609145
Solution from (156,141), to (113,177). Optimal cost: 64.3553, Found cost: 68.1127, Expanded: 643, Generated: 1193, Total duration: 0.00109818, First move duration: 0.000487136
Solution from (163,413), to (106,433). Optimal cost: 65.2843, Found cost: 78.9411, Expanded: 927, Generated: 1620, Total duration: 0.00153756, First move duration: 0.000578749
Solution from (333,249), to (391,230). Optimal cost: 65.8701, Found cost: 66.6985, Expanded: 671, Generated: 1345, Total duration: 0.00119984, First move duration: 0.000516346
Solution from (233,166), to (175,150). Optimal cost: 64.6274, Found cost: 64.6274, Expanded: 560, Generated: 1209, Total duration: 0.00103161, First move duration: 0.000460038
Solution from (387,222), to (392,157). Optimal cost: 67.0711, Found cost: 78.7696, Expanded: 858, Generated: 1560, Total duration: 0.00141847, First move duration: 0.000519189
Solution from (442,119), to (383,133). Optimal cost: 64.799, Found cost: 71.6274, Expanded: 645, Generated: 1365, Total duration: 0.0011909, First move duration: 0.000537763
Solution from (161,153), to (171,213). Optimal cost: 64.1421, Found cost: 89.0122, Expanded: 1041, Generated: 1778, Total duration: 0.00165693, First move duration: 0.000601262
Solution from (166,137), to (222,163). Optimal cost: 66.7696, Found cost: 67.9411, Expanded: 618, Generated: 1314, Total duration: 0.00109792, First move duration: 0.000525176
Solution from (272,381), to (247,324). Optimal cost: 67.3553, Found cost: 69.1127, Expanded: 692, Generated: 1324, Total duration: 0.00116088, First move duration: 0.000494517
Solution from (352,315), to (414,328). Optimal cost: 67.3848, Found cost: 75.4264, Expanded: 713, Generated: 1497, Total duration: 0.00124337, First move duration: 0.000511679
Solution from (312,129), to (284,188). Optimal cost: 70.598, Found cost: 70.598, Expanded: 462, Generated: 1176, Total duration: 0.000982107, First move duration: 0.000454242
Solution from (435,202), to (384,162). Optimal cost: 68.7401, Found cost: 71.0833, Expanded: 580, Generated: 1236, Total duration: 0.00105945, First move duration: 0.000489602
Solution from (329,284), to (387,314). Optimal cost: 70.4264, Found cost: 83.3553, Expanded: 1106, Generated: 1836, Total duration: 0.00157712, First move duration: 0.000593839
