Loading FlatGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/plainsofsnow.flat_graph.nop
Solution from (288,347), to (297,373). Optimal cost: 29.7279, Found cost: 29.7279, Expanded: 102, Generated: 287, Total duration: 0.000225966, First move duration: 0.000225966
Solution from (372,456), to (352,436). Optimal cost: 29.4558, Found cost: 29.4558, Expanded: 54, Generated: 184, Total duration: 0.000148222, First move duration: 0.000148222
Solution from (168,300), to (143,311). Optimal cost: 29.5563, Found cost: 29.5563, Expanded: 110, Generated: 331, Total duration: 0.000279226, First move duration: 0.000279226
Solution from (307,371), to (299,399). Optimal cost: 31.3137, Found cost: 31.3137, Expanded: 119, Generated: 364, Total duration: 0.000272246, First move duration: 0.000272246
Solution from (382,65), to (412,72). Optimal cost: 32.8995, Found cost: 32.8995, Expanded: 31, Generated: 109, Total duration: 0.000101326, First move duration: 0.000101326
Solution from (218,152), to (220,118). Optimal cost: 34.8284, Found cost: 34.8284, Expanded: 35, Generated: 111, Total duration: 0.000103679, First move duration: 0.000103679
Solution from (151,92), to (119,101). Optimal cost: 35.7279, Found cost: 35.7279, Expanded: 33, Generated: 119, Total duration: 0.000120622, First move duration: 0.000120622
Solution from (176,291), to (186,262). Optimal cost: 33.1421, Found cost: 33.1421, Expanded: 30, Generated: 112, Total duration: 0.000108881, First move duration: 0.000108881
Solution from (258,383), to (230,365). Optimal cost: 35.4558, Found cost: 35.4558, Expanded: 55, Generated: 175, Total duration: 0.000129505, First move duration: 0.000129505
Solution from (219,139), to (185,141). Optimal cost: 34.8284, Found cost: 34.8284, Expanded: 35, Generated: 111, Total duration: 7.9694e-05, First move duration: 7.9694e-05
Solution from (307,142), to (309,107). Optimal cost: 35.8284, Found cost: 35.8284, Expanded: 36, Generated: 114, Total duration: 0.000110924, First move duration: 0.000110924
Solution from (157,212), to (129,195). Optimal cost: 35.0416, Found cost: 35.0416, Expanded: 115, Generated: 299, Total duration: 0.000244454, First move duration: 0.000244454
Solution from (290,359), to (261,351). Optimal cost: 32.3137, Found cost: 32.3137, Expanded: 30, Generated: 106, Total duration: 8.3313e-05, First move duration: 8.3313e-05
Solution from (171,104), to (145,85). Optimal cost: 33.8701, Found cost: 33.8701, Expanded: 130, Generated: 327, Total duration: 0.000301652, First move duration: 0.000301652
Solution from (213,427), to (232,398). Optimal cost: 36.8701, Found cost: 36.8701, Expanded: 178, Generated: 426, Total duration: 0.000453408, First move duration: 0.000453408
Solution from (157,111), to (132,84). Optimal cost: 37.3553, Found cost: 37.3553, Expanded: 64, Generated: 220, Total duration: 0.000193144, First move duration: 0.000193144
Solution from (219,151), to (182,152). Optimal cost: 37.4142, Found cost: 37.4142, Expanded: 38, Generated: 118, Total duration: 9.1212e-05, First move duration: 9.1212e-05
Solution from (146,407), to (153,444). Optimal cost: 39.8995, Found cost: 39.8995, Expanded: 38, Generated: 130, Total duration: 0.000124874, First move duration: 0.000124874
Solution from (136,195), to (158,223). Optimal cost: 37.1127, Found cost: 37.1127, Expanded: 77, Generated: 263, Total duration: 0.000181339, First move duration: 0.000181339
Solution from (410,140), to (435,113). Optimal cost: 37.3553, Found cost: 37.3553, Expanded: 64, Generated: 220, Total duration: 0.000195029, First move duration: 0.000195029
Solution from (402,243), to (369,258). Optimal cost: 39.799, Found cost: 39.799, Expanded: 216, Generated: 525, Total duration: 0.000521692, First move duration: 0.000521692
Solution from (239,173), to (268,194). Optimal cost: 37.6985, Found cost: 37.6985, Expanded: 127, Generated: 410, Total duration: 0.000314611, First move duration: 0.000314611
Solution from (271,179), to (262,215). Optimal cost: 39.7279, Found cost: 39.7279, Expanded: 37, Generated: 131, Total duration: 0.000129365, First move duration: 0.000129365
Solution from (270,136), to (307,135). Optimal cost: 37.4142, Found cost: 37.4142, Expanded: 38, Generated: 118, Total duration: 8.3439e-05, First move duration: 8.3439e-05
Solution from (298,189), to (263,171). Optimal cost: 42.4558, Found cost: 42.4558, Expanded: 66, Generated: 205, Total duration: 0.000177314, First move duration: 0.000177314
Solution from (407,378), to (386,345). Optimal cost: 41.6985, Found cost: 41.6985, Expanded: 169, Generated: 504, Total duration: 0.000407806, First move duration: 0.000407806
Solution from (333,142), to (352,107). Optimal cost: 42.8701, Found cost: 42.8701, Expanded: 36, Generated: 148, Total duration: 0.000134119, First move duration: 0.000134119
Solution from (153,161), to (173,127). Optimal cost: 42.2843, Found cost: 42.2843, Expanded: 72, Generated: 211, Total duration: 0.000205004, First move duration: 0.000205004
Solution from (227,152), to (263,170). Optimal cost: 43.4558, Found cost: 43.4558, Expanded: 67, Generated: 208, Total duration: 0.000155808, First move duration: 0.000155808
Solution from (163,93), to (125,86). Optimal cost: 40.8995, Found cost: 40.8995, Expanded: 39, Generated: 133, Total duration: 0.000116758, First move duration: 0.000116758
Solution from (241,401), to (209,377). Optimal cost: 41.9411, Found cost: 41.9411, Expanded: 145, Generated: 449, Total duration: 0.000328135, First move duration: 0.000328135
Solution from (135,299), to (166,321). Optimal cost: 40.1127, Found cost: 40.1127, Expanded: 88, Generated: 280, Total duration: 0.000232248, First move duration: 0.000232248
Solution from (324,422), to (292,398). Optimal cost: 41.9411, Found cost: 41.9411, Expanded: 145, Generated: 449, Total duration: 0.000352256, First move duration: 0.000352256
Solution from (207,147), to (172,129). Optimal cost: 42.4558, Found cost: 42.4558, Expanded: 66, Generated: 205, Total duration: 0.000159141, First move duration: 0.000159141
Solution from (216,444), to (186,411). Optimal cost: 45.4264, Found cost: 45.4264, Expanded: 74, Generated: 266, Total duration: 0.000234301, First move duration: 0.000234301
Solution from (388,88), to (359,115). Optimal cost: 47.4558, Found cost: 47.4558, Expanded: 449, Generated: 892, Total duration: 0.000966102, First move duration: 0.000966102
Solution from (179,163), to (220,179). Optimal cost: 47.6274, Found cost: 47.6274, Expanded: 79, Generated: 232, Total duration: 0.000190382, First move duration: 0.000190382
Solution from (91,250), to (133,246). Optimal cost: 46.1421, Found cost: 46.1421, Expanded: 91, Generated: 230, Total duration: 0.00021352, First move duration: 0.00021352
Solution from (319,367), to (276,364). Optimal cost: 44.2426, Found cost: 44.2426, Expanded: 44, Generated: 140, Total duration: 0.000117608, First move duration: 0.000117608
Solution from (314,390), to (295,351). Optimal cost: 46.8701, Found cost: 46.8701, Expanded: 40, Generated: 160, Total duration: 0.000127504, First move duration: 0.000127504
Solution from (123,316), to (164,303). Optimal cost: 46.3848, Found cost: 46.3848, Expanded: 42, Generated: 154, Total duration: 0.000142916, First move duration: 0.000142916
Solution from (370,84), to (407,62). Optimal cost: 46.1127, Found cost: 46.1127, Expanded: 80, Generated: 263, Total duration: 0.000210634, First move duration: 0.000210634
Solution from (365,216), to (400,190). Optimal cost: 45.7696, Found cost: 45.7696, Expanded: 126, Generated: 408, Total duration: 0.000312925, First move duration: 0.000312925
Solution from (321,110), to (317,153). Optimal cost: 44.6569, Found cost: 44.6569, Expanded: 44, Generated: 142, Total duration: 0.000144159, First move duration: 0.000144159
Solution from (96,305), to (144,298). Optimal cost: 50.8995, Found cost: 50.8995, Expanded: 49, Generated: 163, Total duration: 0.000155172, First move duration: 0.000155172
Solution from (405,329), to (398,378). Optimal cost: 51.8995, Found cost: 51.8995, Expanded: 50, Generated: 166, Total duration: 0.00017086, First move duration: 0.00017086
Solution from (172,131), to (181,178). Optimal cost: 50.7279, Found cost: 50.7279, Expanded: 48, Generated: 164, Total duration: 0.000160762, First move duration: 0.000160762
Solution from (348,206), to (354,160). Optimal cost: 48.4853, Found cost: 48.4853, Expanded: 61, Generated: 184, Total duration: 0.000183753, First move duration: 0.000183753
Solution from (241,153), to (258,196). Optimal cost: 50.0416, Found cost: 50.0416, Expanded: 115, Generated: 333, Total duration: 0.000293056, First move duration: 0.000293056
Solution from (354,174), to (327,146). Optimal cost: 49.7279, Found cost: 49.7279, Expanded: 423, Generated: 789, Total duration: 0.000862511, First move duration: 0.000862511
Solution from (81,141), to (114,176). Optimal cost: 48.669, Found cost: 48.669, Expanded: 74, Generated: 286, Total duration: 0.000235537, First move duration: 0.000235537
Solution from (388,131), to (433,147). Optimal cost: 51.6274, Found cost: 51.6274, Expanded: 46, Generated: 172, Total duration: 0.000149036, First move duration: 0.000149036
Solution from (224,122), to (212,168). Optimal cost: 50.9706, Found cost: 50.9706, Expanded: 47, Generated: 167, Total duration: 0.000156006, First move duration: 0.000156006
Solution from (180,448), to (185,401). Optimal cost: 49.0711, Found cost: 49.0711, Expanded: 48, Generated: 153, Total duration: 0.000163643, First move duration: 0.000163643
Solution from (223,438), to (215,389). Optimal cost: 52.3137, Found cost: 52.3137, Expanded: 50, Generated: 168, Total duration: 0.00016942, First move duration: 0.00016942
Solution from (295,381), to (342,394). Optimal cost: 52.3848, Found cost: 52.3848, Expanded: 48, Generated: 172, Total duration: 0.000130493, First move duration: 0.000130493
Solution from (156,313), to (113,289). Optimal cost: 52.9411, Found cost: 52.9411, Expanded: 44, Generated: 182, Total duration: 0.000161472, First move duration: 0.000161472
Solution from (165,317), to (177,269). Optimal cost: 52.9706, Found cost: 52.9706, Expanded: 49, Generated: 173, Total duration: 0.000167254, First move duration: 0.000167254
Solution from (121,220), to (161,251). Optimal cost: 52.8406, Found cost: 52.8406, Expanded: 142, Generated: 469, Total duration: 0.000344722, First move duration: 0.000344722
Solution from (174,166), to (140,206). Optimal cost: 54.0833, Found cost: 54.0833, Expanded: 129, Generated: 436, Total duration: 0.000362851, First move duration: 0.000362851
Solution from (371,313), to (378,365). Optimal cost: 54.8995, Found cost: 54.8995, Expanded: 53, Generated: 175, Total duration: 0.000181461, First move duration: 0.000181461
